"msr_cd","msr_strt_qtr","msr_strt_dt","msr_end_qtr","msr_end_dt"
"COMP-HIP-KNEE","3Q2009","7/1/2009","2Q2012","6/30/2012"
"OP-10","1Q2011","1/1/2011","4Q2011","12/31/2011"
"PSI-15","3Q2010","7/1/2010","2Q2012","6/30/2012"
"HF-3","1Q2012","1/1/2012","4Q2012","12/31/2012"
"MORT-30-AMI","3Q2009","7/1/2009","2Q2012","6/30/2012"
"READM-30-AMI","3Q2009","7/1/2009","2Q2012","6/30/2012"
"READM-30-AMI-HRRP","3Q2009","7/1/2009","2Q2012","6/30/2012"
"ED_2b","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_2","3Q2009","7/1/2009","2Q2011","6/30/2011"
"OP-4","1Q2012","1/1/2012","4Q2012","12/31/2012"
"AMI-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"PN-3b","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_3","3Q2009","7/1/2009","2Q2011","6/30/2011"
"OP-13","1Q2011","1/1/2011","4Q2011","12/31/2011"
"SCIP-INF-4","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_7","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAI-2","3Q2009","7/1/2009","2Q2011","6/30/2011"
"HAI-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"READM-30-HIP-KNEE","3Q2009","7/1/2009","1Q2012","3/31/2012"
"PSI-90-SAFETY","3Q2010","7/1/2010","2Q2012","6/30/2012"
"PSI-4","3Q2010","7/1/2010","2Q2012","6/30/2012"
"HF-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HF-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_5","3Q2009","7/1/2009","2Q2011","6/30/2011"
"OP-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"AMI-7a","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_1","3Q2009","7/1/2009","2Q2011","6/30/2011"
"OP-23","1Q2012","1/1/2012","4Q2012","12/31/2012"
"READM-30-HF","3Q2009","7/1/2009","2Q2012","6/30/2012"
"MORT-30-HF","3Q2009","7/1/2009","2Q2012","6/30/2012"
"READM-30-HF-HRRP","3Q2009","7/1/2009","2Q2012","6/30/2012"
"CAC-3","1Q2012","1/1/2012","4Q2012","12/31/2012"
"MORT-30-PN","3Q2009","7/1/2009","2Q2012","6/30/2012"
"READM-30-PN","3Q2009","7/1/2009","2Q2012","6/30/2012"
"READM-30-PN-HRRP","3Q2009","7/1/2009","2Q2012","6/30/2012"
"PSI-12","3Q2010","7/1/2010","2Q2012","6/30/2012"
"PSI-14","3Q2010","7/1/2010","2Q2012","6/30/2012"
"HAC_4","3Q2009","7/1/2009","2Q2011","6/30/2011"
"AMI-8a","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-Inf-1a","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-7","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-Inf-3a","1Q2012","1/1/2012","4Q2012","12/31/2012"
"CAC-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-14","1Q2011","1/1/2011","4Q2011","12/31/2011"
"Spending per Hospital Patient with Medicare","2Q2011","5/1/2011","4Q2011","12/31/2011"
"HAI-4","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAI-3","1Q2012","1/1/2012","4Q2012","12/31/2012"
"AMI-10","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-CARD-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-VTE-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-INF-10","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SCIP-VTE-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"CAC-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-12","1Q2012","1/1/2012","2Q2012","6/30/2012"
"OP-11","1Q2011","1/1/2011","4Q2011","12/31/2011"
"OP-6","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-17","1Q2012","1/1/2012","2Q2012","6/30/2012"
"SCIP-INF-9","1Q2012","1/1/2012","4Q2012","12/31/2012"
"HAC_6","3Q2009","7/1/2009","2Q2011","6/30/2011"
"READM-30-HOSP-WIDE","3Q2011","7/1/2011","2Q2012","6/30/2012"
"Hospital Value-Based Purchasing - Baseline Period","3Q2009","7/1/2009","1Q2010","3/31/2010"
"Hospital Value-Based Purchasing - Performance Period","3Q2011","7/1/2011","1Q2012","3/31/2012"
"PSI-6-IAT-PTX","3Q2010","7/1/2010","2Q2012","6/30/2012"
"IMM-2","1Q2012","1/1/2012","4Q2012","12/31/2012"
"PN-6","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-22","1Q2012","1/1/2012","2Q2012","6/30/2012"
"OP-9","1Q2011","1/1/2011","4Q2011","12/31/2011"
"HAC_8","3Q2009","7/1/2009","2Q2011","6/30/2011"
"ED-1b","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-18b","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-20","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-5","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-21","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-3b","1Q2012","1/1/2012","4Q2012","12/31/2012"
"SPP-1","1Q2012","1/1/2012","4Q2012","12/31/2012"
"OP-8","1Q2011","1/1/2011","4Q2011","12/31/2011"
"MV","4Q2011","10/1/2011","3Q2012","9/30/2012"
"SM-PART-NURSE","1Q2011","1/1/2011","4Q2011","12/31/2011"
"SM-PART-STROKE","1Q2011","1/1/2011","4Q2011","12/31/2011"
"SM-PART-CARD","1Q2011","1/1/2011","4Q2011","12/31/2011"
"HCAHPS","1Q2012","1/1/2012","4Q2012","12/31/2012"
"IMM-1a","1Q2012","1/1/2012","4Q2012","12/31/2012"
